0.69999999999999996 26 1
0.69999999999999996 27 1
0.69999999999999996 28 1
0.69999999999999996 29 1
0.79999999999999993 0 1
0.79999999999999993 1 1
0.79999999999999993 2 1
0.79999999999999993 3 1
0.79999999999999993 4 1
0.79999999999999993 5 1
0.79999999999999993 6 1
0.79999999999999993 7 1
0.79999999999999993 8 1
0.79999999999999993 9 1
0.79999999999999993 10 1
0.79999999999999993 11 1
0.79999999999999993 12 1
0.79999999999999993 13 1
0.79999999999999993 14 1
0.79999999999999993 15 1
0.79999999999999993 16 1
0.79999999999999993 17 1
0.79999999999999993 18 1
0.79999999999999993 19 1
0.79999999999999993 20 1
0.79999999999999993 21 1
0.79999999999999993 22 1
0.79999999999999993 23 1
0.79999999999999993 24 1
0.79999999999999993 25 1
0.79999999999999993 26 1
0.79999999999999993 27 1
0.79999999999999993 28 1
0.79999999999999993 29 1
0.89999999999999991 0 1
0.89999999999999991 1 1
0.89999999999999991 2 1
0.89999999999999991 3 1
0.89999999999999991 4 1
0.89999999999999991 5 1
0.89999999999999991 6 1
0.89999999999999991 7 1
0.89999999999999991 8 1
0.89999999999999991 9 1
0.89999999999999991 10 1
0.89999999999999991 11 1
0.89999999999999991 12 1
0.89999999999999991 13 1
0.89999999999999991 14 1
0.89999999999999991 15 1
0.89999999999999991 16 1
0.89999999999999991 17 1
0.89999999999999991 18 1
0.89999999999999991 19 1
0.89999999999999991 20 1
0.89999999999999991 21 1
0.89999999999999991 22 1
0.89999999999999991 23 1
0.89999999999999991 24 1
0.89999999999999991 25 1
0.89999999999999991 26 1
0.89999999999999991 27 1
0.89999999999999991 28 1
0.89999999999999991 29 1
0.99999999999999989 0 1
0.99999999999999989 1 1
0.99999999999999989 2 1
0.99999999999999989 3 1
0.99999999999999989 4 1
0.99999999999999989 5 1
0.99999999999999989 6 1
0.99999999999999989 7 1
0.99999999999999989 8 1
0.99999999999999989 9 1
0.99999999999999989 10 1
0.99999999999999989 11 1
0.99999999999999989 12 1
0.99999999999999989 13 1
0.99999999999999989 14 1
0.99999999999999989 15 1
0.99999999999999989 16 1
0.99999999999999989 17 1
0.99999999999999989 18 1
0.99999999999999989 19 1
0.99999999999999989 20 1
0.99999999999999989 21 1
0.99999999999999989 22 1
0.99999999999999989 23 1
0.99999999999999989 24 1
0.99999999999999989 25 1
0.99999999999999989 26 1
0.99999999999999989 27 1
0.99999999999999989 28 1
0.99999999999999989 29 1
1.0999999999999999 0 1
1.0999999999999999 1 4
1.0999999999999999 2 4
1.0999999999999999 3 1
1.0999999999999999 4 2
1.0999999999999999 5 1
1.0999999999999999 6 1
1.0999999999999999 7 1
1.0999999999999999 8 1
1.0999999999999999 9 1
1.0999999999999999 10 1
1.0999999999999999 11 1
1.0999999999999999 12 4
1.0999999999999999 13 1
1.0999999999999999 14 2
1.0999999999999999 15 1
1.0999999999999999 16 2
1.0999999999999999 17 1
1.0999999999999999 18 2
1.0999999999999999 19 1
1.0999999999999999 20 2
1.0999999999999999 21 1
1.0999999999999999 22 1
1.0999999999999999 23 1
1.0999999999999999 24 1
1.0999999999999999 25 10
1.0999999999999999 26 1
1.0999999999999999 27 1
1.0999999999999999 28 10
1.0999999999999999 29 1
1.2 0 2
1.2 1 9
1.2 2 12
1.2 3 2
1.2 4 4
1.2 5 2
1.2 6 2
1.2 7 2
1.2 8 2
1.2 9 2
1.2 10 2
1.2 11 2
1.2 12 12
1.2 13 1
1.2 14 2
1.2 15 2
1.2 16 4
1.2 17 1
1.2 18 4
1.2 19 1
1.2 20 4
1.2 21 2
1.2 22 2
1.2 23 2
1.2 24 2
1.2 25 20.592
1.2 26 1
1.2 27 1
1.2 28 20.6405
1.2 29 2
1.3 0 2
1.3 1 20.4456
1.3 2 20.592
1.3 3 4
1.3 4 4
1.3 5 2
1.3 6 2
1.3 7 3
1.3 8 2
1.3 9 2
1.3 10 2
1.3 11 2
1.3 12 20.4945
1.3 13 1
1.3 14 4
1.3 15 2
1.3 16 8
1.3 17 2
1.3 18 4
1.3 19 2
1.3 20 13
1.3 21 2
1.3 22 2
1.3 23 2
1.3 24 2
1.3 25 21.5424
1.3 26 1
1.3 27 2
1.3 28 21.5424
1.3 29 2
1.4000000000000001 0 2
1.4000000000000001 1 21.3088
1.4000000000000001 2 21.5424
1.4000000000000001 3 4
1.4000000000000001 4 7
1.4000000000000001 5 4
1.4000000000000001 6 2
1.4000000000000001 7 4
1.4000000000000001 8 4
1.4000000000000001 9 2
1.4000000000000001 10 2
1.4000000000000001 11 2
1.4000000000000001 12 21.4959
1.4000000000000001 13 2
1.4000000000000001 14 8
1.4000000000000001 15 4
1.4000000000000001 16 10
1.4000000000000001 17 2
1.4000000000000001 18 8
1.4000000000000001 19 2
1.4000000000000001 20 20.1993
1.4000000000000001 21 2
1.4000000000000001 22 2
1.4000000000000001 23 3
1.4000000000000001 24 2
1.4000000000000001 25 22.3632
1.4000000000000001 26 2
1.4000000000000001 27 2
1.4000000000000001 28 1
1.4000000000000001 29 2
1.5000000000000002 0 2
1.5000000000000002 1 22.2735
1.5000000000000002 2 22.4525
1.5000000000000002 3 4
1.5000000000000002 4 13
1.5000000000000002 5 4
1.5000000000000002 6 4
1.5000000000000002 7 6
1.5000000000000002 8 4
1.5000000000000002 9 2
1.5000000000000002 10 2
1.5000000000000002 11 2
1.5000000000000002 12 22.2285
1.5000000000000002 13 2
1.5000000000000002 14 8
1.5000000000000002 15 4
1.5000000000000002 16 16
1.5000000000000002 17 2
1.5000000000000002 18 13
1.5000000000000002 19 2
1.5000000000000002 20 21.0725
1.5000000000000002 21 4
1.5000000000000002 22 4
1.5000000000000002 23 4
1.5000000000000002 24 4
1.5000000000000002 25 22.894
1.5000000000000002 26 2
1.5000000000000002 27 2
1.5000000000000002 28 3
1.5000000000000002 29 2
1.6000000000000003 0 3
1.6000000000000003 1 22.894
1.6000000000000003 2 23.3271
1.6000000000000003 3 8
1.6000000000000003 4 20.05
1.6000000000000003 5 8
1.6000000000000003 6 4
1.6000000000000003 7 8
1.6000000000000003 8 8
1.6000000000000003 9 4
1.6000000000000003 10 3
1.6000000000000003 11 2
1.6000000000000003 12 23.0248
1.6000000000000003 13 2
1.6000000000000003 14 8
1.6000000000000003 15 8
1.6000000000000003 16 20.0999
1.6000000000000003 17 4
1.6000000000000003 18 16
1.6000000000000003 19 2
1.6000000000000003 20 21.5888
1.6000000000000003 21 4
1.6000000000000003 22 4
1.6000000000000003 23 4
1.6000000000000003 24 4
1.6000000000000003 25 23.7523
1.6000000000000003 26 2
1.6000000000000003 27 2
1.6000000000000003 28 11.3192
1.6000000000000003 29 4
1.7000000000000004 0 4
1.7000000000000004 1 23.5832
1.7000000000000004 2 24.3351
1.7000000000000004 3 8
1.7000000000000004 4 20.3474
1.7000000000000004 5 8
1.7000000000000004 6 8
1.7000000000000004 7 8
1.7000000000000004 8 8
1.7000000000000004 9 4
1.7000000000000004 10 4
1.7000000000000004 11 4
1.7000000000000004 12 23.5407
1.7000000000000004 13 2
1.7000000000000004 14 16
1.7000000000000004 15 8
1.7000000000000004 16 20.2981
1.7000000000000004 17 4
1.7000000000000004 18 20.1496
1.7000000000000004 19 2
1.7000000000000004 20 22.1382
1.7000000000000004 21 4
1.7000000000000004 22 4
1.7000000000000004 23 6
1.7000000000000004 24 4
1.7000000000000004 25 24.2114
1.7000000000000004 26 2
1.7000000000000004 27 2
1.7000000000000004 28 12.579
1.7000000000000004 29 4
1.8000000000000005 0 4
1.8000000000000005 1 24.2939
1.8000000000000005 2 25.1442
1.8000000000000005 3 15
1.8000000000000005 4 20.9295
1.8000000000000005 5 8
1.8000000000000005 6 8
1.8000000000000005 7 12
1.8000000000000005 8 8
1.8000000000000005 9 4
1.8000000000000005 10 4
1.8000000000000005 11 4
1.8000000000000005 12 24.3351
1.8000000000000005 13 2
1.8000000000000005 14 16
1.8000000000000005 15 8
1.8000000000000005 16 21.12
1.8000000000000005 17 4
1.8000000000000005 18 20.3966
1.8000000000000005 19 3
1.8000000000000005 20 22.6743
1.8000000000000005 21 5
1.8000000000000005 22 4
1.8000000000000005 23 8
1.8000000000000005 24 4
1.8000000000000005 25 24.6213
1.8000000000000005 26 2
1.8000000000000005 27 4
1.8000000000000005 28 13.5019
1.8000000000000005 29 4
1.9000000000000006 0 4
1.9000000000000006 1 25.0245
1.9000000000000006 2 25.8893
1.9000000000000006 3 16
1.9000000000000006 4 21.6813
1.9000000000000006 5 16
1.9000000000000006 6 8
1.9000000000000006 7 16
1.9000000000000006 8 16
1.9000000000000006 9 4
1.9000000000000006 10 4
1.9000000000000006 11 4
1.9000000000000006 12 1
1.9000000000000006 13 4
1.9000000000000006 14 20.2488
1.9000000000000006 15 12
1.9000000000000006 16 21.4492
1.9000000000000006 17 7
1.9000000000000006 18 20.8816
1.9000000000000006 19 3
1.9000000000000006 20 23.1116
1.9000000000000006 21 7
1.9000000000000006 22 8
1.9000000000000006 23 8
1.9000000000000006 24 5
1.9000000000000006 25 1
1.9000000000000006 26 4
1.9000000000000006 27 4
1.9000000000000006 28 2
1.9000000000000006 29 7
2.0000000000000004 0 4
2.0000000000000004 1 25.2236
2.0000000000000004 2 26.4628
2.0000000000000004 3 16
2.0000000000000004 4 22.1834
2.0000000000000004 5 16
2.0000000000000004 6 11
2.0000000000000004 7 16
2.0000000000000004 8 16
2.0000000000000004 9 8
2.0000000000000004 10 5
2.0000000000000004 11 4
2.0000000000000004 12 1
2.0000000000000004 13 4
2.0000000000000004 14 20.2488
2.0000000000000004 15 12
2.0000000000000004 16 21.9566
2.0000000000000004 17 8
2.0000000000000004 18 21.1674
2.0000000000000004 19 3
2.0000000000000004 20 23.5407
2.0000000000000004 21 7
2.0000000000000004 22 8
2.0000000000000004 23 12
2.0000000000000004 24 6
2.0000000000000004 25 1
2.0000000000000004 26 4
2.0000000000000004 27 4
2.0000000000000004 28 3
2.0000000000000004 29 7
2.1000000000000005 0 4
2.1000000000000005 1 1
2.1000000000000005 2 27.2086
2.1000000000000005 3 20.05
2.1000000000000005 4 22.2285
2.1000000000000005 5 20
2.1000000000000005 6 16
2.1000000000000005 7 20.0999
2.1000000000000005 8 16
2.1000000000000005 9 8
2.1000000000000005 10 6
2.1000000000000005 11 4
2.1000000000000005 12 3
2.1000000000000005 13 4
2.1000000000000005 14 20.7855
2.1000000000000005 15 12
2.1000000000000005 16 22.3632
2.1000000000000005 17 8
2.1000000000000005 18 21.5424
2.1000000000000005 19 3
2.1000000000000005 20 1
2.1000000000000005 21 8
2.1000000000000005 22 8
2.1000000000000005 23 14
2.1000000000000005 24 8
2.1000000000000005 25 1
2.1000000000000005 26 4
2.1000000000000005 27 4
2.1000000000000005 28 6
2.1000000000000005 29 7
2.2000000000000006 0 8
2.2000000000000006 1 2
2.2000000000000006 2 27.8986
2.2000000000000006 3 20.592
2.2000000000000006 4 22.7625
2.2000000000000006 5 20.3966
2.2000000000000006 6 16
2.2000000000000006 7 20.592
2.2000000000000006 8 20.4945
2.2000000000000006 9 8
2.2000000000000006 10 8
2.2000000000000006 11 5
2.2000000000000006 12 8
2.2000000000000006 13 4
2.2000000000000006 14 20.8816
2.2000000000000006 15 12
2.2000000000000006 16 22.9813
2.2000000000000006 17 8
2.2000000000000006 18 22.1834
2.2000000000000006 19 3
2.2000000000000006 20 2
2.2000000000000006 21 9
2.2000000000000006 22 16
2.2000000000000006 23 16
2.2000000000000006 24 8
2.2000000000000006 25 2
2.2000000000000006 26 4
2.2000000000000006 27 4
2.2000000000000006 28 8.0183
2.2000000000000006 29 8
2.3000000000000007 0 8
2.3000000000000007 1 2
2.3000000000000007 2 28.5369
2.3000000000000007 3 20.592
2.3000000000000007 4 22.894
2.3000000000000007 5 20.3966
2.3000000000000007 6 17
2.3000000000000007 7 20.7855
2.3000000000000007 8 20.5433
2.3000000000000007 9 8
2.3000000000000007 10 8
2.3000000000000007 11 5
2.3000000000000007 12 10.3942
2.3000000000000007 13 4
2.3000000000000007 14 21.6351
2.3000000000000007 15 19
2.3000000000000007 16 23.2411
2.3000000000000007 17 8
2.3000000000000007 18 22.3184
2.3000000000000007 19 3
2.3000000000000007 20 3
2.3000000000000007 21 11
2.3000000000000007 22 16
2.3000000000000007 23 16
2.3000000000000007 24 10
2.3000000000000007 25 4
2.3000000000000007 26 4
2.3000000000000007 27 4
2.3000000000000007 28 9.07844
2.3000000000000007 29 12
2.4000000000000008 0 8
2.4000000000000008 1 8
2.4000000000000008 2 29.264
2.4000000000000008 3 21.1674
2.4000000000000008 4 23.198
2.4000000000000008 5 20.5433
2.4000000000000008 6 20.0999
2.4000000000000008 7 21.025
2.4000000000000008 8 20.5433
2.4000000000000008 9 8
2.4000000000000008 10 8
2.4000000000000008 11 5
2.4000000000000008 12 11.2302
2.4000000000000008 13 5
2.4000000000000008 14 21.8194
2.4000000000000008 15 19
2.4000000000000008 16 23.9203
2.4000000000000008 17 13
2.4000000000000008 18 22.4971
2.4000000000000008 19 3
2.4000000000000008 20 3
2.4000000000000008 21 13
2.4000000000000008 22 16
2.4000000000000008 23 20.3474
2.4000000000000008 24 10
2.4000000000000008 25 8
2.4000000000000008 26 4
2.4000000000000008 27 1
2.4000000000000008 28 9.82331
2.4000000000000008 29 12
